nuclear,thermal,hydropower,geothermal,bioenergy,solar,wind,pumping_up,pumping_down,regional_in,regional_out,solar_curtailment,wind_curtailment,demand,spot_price,Date
1776,79364,9546,274,141,1070,812,-2,0,4275,-4751,0,0,92506,7.5,2016-04-02 11:00:00
1776,82490,11532,274,146,62,812,-1,0,4090,-4530,0,0,96651,7.71,2016-04-02 12:00:00
1780,81966,11374,273,146,0,834,0,0,4064,-4582,0,0,95856,7.71,2016-04-02 13:00:00
1783,80325,9628,273,146,0,864,0,0,4056,-4431,0,0,92644,7.3,2016-04-02 14:00:00
1780,77177,8029,272,146,0,931,0,0,4096,-4454,0,0,87977,6.32,2016-04-02 15:00:00
1780,73417,6839,272,183,0,959,-5,0,4414,-4499,0,0,83360,7.49,2016-04-02 16:00:00
1783,70599,6486,273,211,0,908,-72,0,4017,-4412,0,0,79792,7.17,2016-04-02 17:00:00
1780,66887,6010,269,209,0,845,-214,0,3877,-4244,0,0,75419,6.6,2016-04-02 18:00:00
1784,66528,6025,269,210,0,795,-634,0,4207,-4667,0,0,74518,6.45,2016-04-02 19:00:00
1780,68297,6505,270,211,1,817,-960,0,4235,-4545,0,0,76609,5.49,2016-04-02 20:00:00
1782,69464,7020,270,211,1,782,-1150,0,4166,-4561,0,0,77984,5.68,2016-04-02 21:00:00
1783,68929,7050,268,212,1,756,-1150,0,4085,-4408,0,0,77525,5.49,2016-04-02 22:00:00
1781,67220,6649,269,209,5,807,-1160,0,4227,-4601,0,0,75406,5.97,2016-04-02 23:00:00
1783,64935,6512,268,207,509,804,-1193,0,4300,-4661,0,0,73464,6.27,2016-04-03 00:00:00
1782,64496,6485,270,186,2091,776,-835,0,4142,-4406,0,0,74988,5.45,2016-04-03 01:00:00
1783,64826,6984,270,151,4729,712,-291,0,3941,-4262,0,0,78845,5.22,2016-04-03 02:00:00
1782,65398,6980,268,145,6878,723,-374,0,4138,-4471,0,0,81468,5.61,2016-04-03 03:00:00
1781,63887,6975,269,144,8862,695,-656,0,4139,-4503,0,0,81592,5.73,2016-04-03 04:00:00
1783,62766,6921,271,146,10320,685,-727,0,4233,-4684,0,0,81714,6.46,2016-04-03 05:00:00
1780,63871,6499,269,144,9315,656,-645,0,4205,-4513,0,0,81581,6.52,2016-04-03 06:00:00
1782,64973,6554,270,145,6820,626,-488,0,4184,-4619,0,0,80247,6.58,2016-04-03 07:00:00
1783,65720,6822,271,147,5345,570,-286,0,4169,-4551,0,0,79990,6.6,2016-04-03 08:00:00
1782,67565,7165,269,147,3384,546,-2,0,4098,-4557,0,0,80396,6.58,2016-04-03 09:00:00
1776,70738,7885,268,147,1706,563,-2,0,3881,-4297,0,0,82666,6.58,2016-04-03 10:00:00
1777,76114,8833,271,149,376,557,-2,0,3831,-4200,0,0,87706,6.71,2016-04-03 11:00:00
1777,80314,10589,270,146,9,580,-2,0,3894,-4355,0,0,93221,7.49,2016-04-03 12:00:00
1782,79642,10520,269,147,1,616,0,0,4160,-4570,0,0,92566,7.35,2016-04-03 13:00:00
1784,78096,9313,271,148,1,601,0,0,4210,-4626,0,0,89798,6.65,2016-04-03 14:00:00
1780,74670,8412,269,148,1,607,0,0,4174,-4537,0,0,85522,6.16,2016-04-03 15:00:00
1783,70588,7663,269,182,1,678,0,0,4150,-4554,0,0,80756,6.2,2016-04-03 16:00:00
1781,66845,7413,266,209,1,693,-36,0,3912,-4363,0,0,76721,6.57,2016-04-03 17:00:00
1780,63744,7323,270,211,1,776,-606,0,3853,-4301,0,0,73049,6.24,2016-04-03 18:00:00
1781,63630,7596,270,213,1,760,-696,0,3819,-4285,0,0,73090,6.35,2016-04-03 19:00:00
1783,65382,8021,268,212,1,737,-562,0,3949,-4316,0,0,75473,6.46,2016-04-03 20:00:00
1781,66647,8459,269,211,1,694,-270,0,4122,-4339,0,0,77574,6.46,2016-04-03 21:00:00
1783,67258,8655,268,212,1,633,-230,0,4113,-4455,0,0,78236,6.33,2016-04-03 22:00:00
1781,67889,8547,271,211,4,593,-228,0,4094,-4444,0,0,78717,6.46,2016-04-03 23:00:00
1782,70715,8642,272,213,187,563,-116,0,4364,-4671,0,0,81951,6.57,2016-04-04 00:00:00
1782,76311,8928,271,182,808,531,0,0,4377,-4753,0,0,88437,6.72,2016-04-04 01:00:00
1780,84799,9777,271,183,1818,526,0,0,3668,-4372,0,0,98450,8.12,2016-04-04 02:00:00
1780,88691,10997,269,188,3211,535,0,0,3676,-4341,0,0,105003,10.73,2016-04-04 03:00:00
1779,87660,10499,265,189,5234,513,0,0,4081,-4435,0,0,105785,10.38,2016-04-04 04:00:00
1778,85270,10412,266,188,7403,488,0,0,4292,-4761,0,0,105336,10.03,2016-04-04 05:00:00
1778,77872,9435,269,190,8800,484,-257,0,4495,-4715,0,0,98351,7.59,2016-04-04 06:00:00
1780,82947,9878,271,188,8857,476,0,0,4482,-5001,0,0,103876,9.21,2016-04-04 07:00:00
1781,84664,10023,270,189,7062,505,0,0,4494,-4916,0,0,104071,8.95,2016-04-04 08:00:00
1780,85310,10474,268,188,4823,526,0,0,4277,-4799,0,0,102847,8.12,2016-04-04 09:00:00
1778,87914,11129,268,187,2651,560,0,0,3837,-4523,0,0,103800,9.49,2016-04-04 10:00:00
1774,88864,11773,271,187,737,570,0,0,3611,-4367,0,0,103422,9.63,2016-04-04 11:00:00
1775,91250,12582,271,195,54,530,0,0,3380,-4143,0,0,105894,9.24,2016-04-04 12:00:00
1778,88959,12319,269,185,1,516,0,0,3521,-4421,0,0,103126,8.14,2016-04-04 13:00:00
1780,85472,11207,272,195,1,504,0,0,3983,-4566,0,0,98847,7.82,2016-04-04 14:00:00
1780,82188,10071,270,194,1,495,0,0,4311,-4752,0,0,94559,7.61,2016-04-04 15:00:00
1780,79718,9302,270,194,1,443,0,0,3991,-4349,0,0,91349,6.99,2016-04-04 16:00:00
1780,75809,9192,270,196,1,490,0,0,3906,-4400,0,0,87243,6.99,2016-04-04 17:00:00
1780,71117,8616,272,198,0,498,0,0,3945,-4324,0,0,82100,6.57,2016-04-04 18:00:00
1780,70237,8530,271,196,0,494,0,0,4179,-4427,0,0,81261,6.18,2016-04-04 19:00:00
1780,71853,8783,271,195,0,506,0,0,4280,-4458,0,0,83210,6.55,2016-04-04 20:00:00
1783,73546,8904,273,196,0,475,0,0,4312,-4676,0,0,84811,6.55,2016-04-04 21:00:00
1784,74451,8631,268,194,0,447,0,0,4145,-4558,0,0,85363,6.46,2016-04-04 22:00:00
1781,74966,8606,270,197,21,420,0,0,4082,-4541,0,0,85802,6.43,2016-04-04 23:00:00
1785,76236,8849,271,198,982,433,0,0,4165,-4619,0,0,88300,6.55,2016-04-05 00:00:00
1782,76687,8893,272,196,4162,423,-2,0,4276,-4690,0,0,91999,6.6,2016-04-05 01:00:00
1779,80085,9722,273,194,8283,369,-2,0,3955,-4482,0,0,100175,6.9,2016-04-05 02:00:00
1783,81828,10423,270,193,11811,378,-2,0,4028,-4626,0,0,106085,7.02,2016-04-05 03:00:00
1779,81465,10240,269,194,13665,378,-405,0,4604,-5256,0,0,106932,7.02,2016-04-05 04:00:00
1780,81230,9815,272,195,13765,387,-517,0,4809,-5265,0,0,106470,6.58,2016-04-05 05:00:00
1782,77320,8120,271,194,13836,404,-1065,0,4759,-5227,0,0,100394,6.03,2016-04-05 06:00:00
1778,80924,9024,273,194,13459,440,-491,0,4621,-4973,0,0,105250,6.52,2016-04-05 07:00:00
1778,81516,9082,271,193,11873,430,-64,0,4321,-4797,0,0,104603,7.02,2016-04-05 08:00:00
1781,82765,9283,272,183,9215,448,-1,0,4150,-4653,0,0,103443,7.02,2016-04-05 09:00:00
1775,85670,10977,269,184,5028,449,-2,0,4001,-4583,0,0,103767,8.25,2016-04-05 10:00:00
1775,87689,12353,267,188,1390,474,-1,0,3879,-4596,0,0,103418,8.25,2016-04-05 11:00:00
1775,89621,15235,273,191,57,574,-2,0,3536,-4369,0,0,106891,8.91,2016-04-05 12:00:00
1781,88479,14527,271,188,0,662,-2,0,3685,-4513,0,0,105077,7.83,2016-04-05 13:00:00
1782,86505,11866,271,191,0,710,-2,0,4325,-4822,0,0,100825,7.61,2016-04-05 14:00:00
1781,83696,9871,271,192,0,742,-2,0,4499,-4909,0,0,96140,7.17,2016-04-05 15:00:00
1781,81318,9008,272,192,0,709,-2,0,4628,-4980,0,0,92926,7.18,2016-04-05 16:00:00
1779,77666,8402,269,193,0,756,-1,0,4192,-4653,0,0,88603,6.58,2016-04-05 17:00:00
1778,72345,7913,271,171,0,819,-2,0,4038,-4356,0,0,82977,6.49,2016-04-05 18:00:00
1781,71384,7925,272,173,0,849,-2,0,4224,-4675,0,0,81932,6.15,2016-04-05 19:00:00
1779,72775,8349,271,175,0,779,-2,0,4212,-4551,0,0,83787,6.2,2016-04-05 20:00:00
1782,74091,8962,272,180,0,693,-2,0,4184,-4580,0,0,85583,6.1,2016-04-05 21:00:00
1781,74934,8926,267,185,0,644,-2,0,3984,-4490,0,0,86230,6.09,2016-04-05 22:00:00
1783,75633,8559,271,184,33,684,-2,0,3948,-4423,0,0,86671,5.96,2016-04-05 23:00:00
1781,75587,8796,273,175,2047,583,-2,0,4156,-4562,0,0,88832,6.4,2016-04-06 00:00:00
1785,72364,9273,271,187,7196,612,-2,0,4374,-4777,0,0,91283,6.55,2016-04-06 01:00:00
1781,73341,10130,272,199,12466,611,-236,0,3856,-4438,0,0,97982,6.68,2016-04-06 02:00:00
1783,73430,10232,269,200,16919,553,-364,0,4227,-4773,0,0,102474,7.06,2016-04-06 03:00:00
1784,71744,9560,267,200,19511,512,-445,0,4365,-5072,0,0,102425,6.95,2016-04-06 04:00:00
1780,70324,9172,271,199,20918,511,-380,0,4728,-5382,0,0,102141,7.11,2016-04-06 05:00:00
1782,67732,7902,273,198,19608,553,-1608,0,4448,-4927,0,0,95962,5.92,2016-04-06 06:00:00
1748,73915,8858,272,200,15548,537,-51,0,4716,-5048,0,0,100695,7.11,2016-04-06 07:00:00
1736,76813,8701,272,201,13559,539,-2,0,4666,-5275,0,0,101210,7.2,2016-04-06 08:00:00
1761,79170,9335,271,200,9391,556,-3,0,4496,-5093,0,0,100086,6.98,2016-04-06 09:00:00
1776,83196,10782,268,203,4792,540,-3,0,4148,-4593,0,0,101108,7.38,2016-04-06 10:00:00
1780,85519,12112,275,204,1076,556,0,0,3646,-4465,0,0,100703,7.52,2016-04-06 11:00:00
1779,87676,14387,271,203,22,595,0,0,3302,-4129,0,0,104107,8.22,2016-04-06 12:00:00
1779,85932,13983,272,203,0,650,0,0,3725,-4539,0,0,102005,7.61,2016-04-06 13:00:00
1780,83780,11653,273,201,0,715,-3,0,4218,-4697,0,0,97920,7.41,2016-04-06 14:00:00
1784,80487,10338,272,200,1,735,-3,0,4321,-4645,0,0,93490,6.55,2016-04-06 15:00:00
1784,78055,9315,271,200,0,823,-3,0,4361,-4694,0,0,90111,6.67,2016-04-06 16:00:00
1784,74861,8245,275,197,1,891,-4,0,4020,-4353,0,0,85917,6.59,2016-04-06 17:00:00
1783,70046,7914,270,187,1,887,-42,0,4368,-4667,0,0,80746,6.53,2016-04-06 18:00:00
1782,69188,7988,272,186,1,894,-160,0,4432,-4779,0,0,79803,6.46,2016-04-06 19:00:00
1780,70454,8352,271,185,0,906,-3,0,4416,-4592,0,0,81770,6.47,2016-04-06 20:00:00
1781,71428,9118,268,185,0,993,-3,0,4354,-4636,0,0,83487,6.41,2016-04-06 21:00:00
1784,72019,9010,269,185,0,1064,-4,0,4137,-4601,0,0,83863,6.43,2016-04-06 22:00:00
1783,72093,8792,271,184,21,1128,-4,0,4131,-4526,0,0,83873,6.45,2016-04-06 23:00:00
1783,75404,8748,269,187,280,1161,-3,0,4336,-4829,0,0,87335,6.55,2016-04-07 00:00:00
1785,80016,9488,269,188,676,1185,-3,0,4288,-4597,0,0,93295,6.58,2016-04-07 01:00:00
1783,88054,11720,269,191,1069,1272,0,0,4023,-4697,0,0,103683,7.88,2016-04-07 02:00:00
1782,91300,15308,269,189,1621,1265,0,0,4142,-4617,0,0,111258,9.48,2016-04-07 03:00:00
1779,92469,15553,268,190,2094,1317,0,0,4327,-4751,0,0,113244,9.64,2016-04-07 04:00:00
1780,92035,16262,271,190,2143,1360,0,0,4263,-4669,0,0,113634,10.03,2016-04-07 05:00:00
1779,89760,12213,273,192,2147,1295,0,0,4408,-4806,0,0,107262,8.33,2016-04-07 06:00:00
1765,92251,15299,272,188,1813,1190,0,0,4245,-4522,0,0,112500,11.22,2016-04-07 07:00:00
1767,92609,15299,271,195,1533,1128,0,0,4323,-4643,0,0,112481,11.72,2016-04-07 08:00:00
1767,92646,14347,273,186,1162,1170,0,0,4204,-4654,0,0,111100,11.16,2016-04-07 09:00:00
1766,92666,15268,270,186,731,1179,0,0,3833,-4525,0,0,111373,9.89,2016-04-07 10:00:00
1768,91866,15302,272,187,272,1193,0,0,3816,-4615,0,0,110061,8.9,2016-04-07 11:00:00
1770,91226,16403,274,187,8,1131,0,0,3740,-4534,0,0,110205,9.34,2016-04-07 12:00:00
1773,89059,14402,273,198,1,1129,0,0,3776,-4540,0,0,106070,8.04,2016-04-07 13:00:00
1771,85346,12742,272,197,1,1062,0,0,4558,-4999,0,0,100948,7.5,2016-04-07 14:00:00
1849,81218,11740,272,199,1,1005,0,0,4546,-5028,0,0,95802,6.68,2016-04-07 15:00:00
1781,77550,11029,273,198,1,928,0,0,4501,-4841,0,0,91419,6.59,2016-04-07 16:00:00
1783,73178,10719,273,199,1,867,0,0,4334,-4671,0,0,86683,6.55,2016-04-07 17:00:00
1781,68679,10059,273,199,1,895,-196,0,4294,-4595,0,0,81390,6.1,2016-04-07 18:00:00
1780,68733,10117,271,200,1,900,-953,0,4126,-4615,0,0,80557,5.53,2016-04-07 19:00:00
1779,70646,10337,271,199,1,864,-1209,0,4106,-4470,0,0,82523,5.48,2016-04-07 20:00:00
1779,71934,10948,272,206,1,806,-1280,0,4069,-4491,0,0,84243,5.53,2016-04-07 21:00:00
1779,72193,11350,272,214,0,767,-1240,0,3881,-4407,0,0,84807,5.55,2016-04-07 22:00:00
1782,71870,11110,274,201,27,620,-767,0,3971,-4424,0,0,84664,5.53,2016-04-07 23:00:00
1782,71904,10999,275,196,1695,594,-244,0,4206,-4633,0,0,86774,5.99,2016-04-08 00:00:00
1783,71046,11120,273,196,5131,513,0,0,4385,-4721,0,0,89727,6.51,2016-04-08 01:00:00
1782,74486,11755,271,198,8803,538,0,0,3952,-4423,0,0,97362,6.8,2016-04-08 02:00:00
1781,76881,11725,273,200,11956,480,0,0,4106,-4562,0,0,102839,7.02,2016-04-08 03:00:00
1782,76572,11085,272,198,14148,485,0,0,4483,-4929,0,0,104096,6.83,2016-04-08 04:00:00
1783,76092,11114,271,196,13481,537,0,0,4580,-4832,0,0,103221,7.26,2016-04-08 05:00:00
1781,72731,10410,272,189,12188,617,-517,0,4236,-4638,0,0,97268,5.29,2016-04-08 06:00:00
1781,77699,11684,273,190,10464,702,-30,0,4650,-5059,0,0,102352,6.88,2016-04-08 07:00:00
1780,78303,12064,273,188,9069,711,0,0,4727,-5145,0,0,101969,6.93,2016-04-08 08:00:00
1780,78362,11982,275,187,7908,683,-128,0,4727,-5135,0,0,100639,7.02,2016-04-08 09:00:00
1779,80160,12588,271,189,5220,707,0,0,4417,-4775,0,0,100555,7.13,2016-04-08 10:00:00
1778,82188,13216,273,190,1910,721,0,0,3786,-4544,0,0,99517,7.68,2016-04-08 11:00:00
1777,85529,14330,274,190,94,757,0,0,3465,-4202,0,0,102213,7.83,2016-04-08 12:00:00
1780,84481,13962,274,189,0,676,0,0,3225,-3871,0,0,100716,7.62,2016-04-08 13:00:00
1783,81530,12705,273,191,0,625,0,0,3628,-4008,0,0,96727,7.5,2016-04-08 14:00:00
1784,77850,12283,274,189,0,599,0,0,3734,-4052,0,0,92661,7.44,2016-04-08 15:00:00
1784,75435,11704,275,188,0,564,0,0,3931,-4386,0,0,89495,6.57,2016-04-08 16:00:00
1782,72026,11408,277,229,0,498,0,0,3824,-4215,0,0,85829,6.54,2016-04-08 17:00:00
1783,67311,10915,273,271,0,465,0,0,3640,-3961,0,0,80697,6.42,2016-04-08 18:00:00
1781,67144,10888,274,268,0,503,-820,0,3354,-3678,0,0,79714,6.23,2016-04-08 19:00:00
1780,69236,11499,274,269,0,528,-1642,0,3276,-3614,0,0,81607,6.24,2016-04-08 20:00:00
1781,70014,12125,274,268,0,565,-1652,0,3250,-3458,0,0,83167,6.12,2016-04-08 21:00:00
1781,70103,12079,271,271,0,568,-1690,0,3210,-3662,0,0,82930,5.93,2016-04-08 22:00:00
1782,68293,11455,278,269,48,612,-1611,0,3258,-3517,0,0,80867,6.19,2016-04-08 23:00:00
1784,66099,11187,276,272,1867,682,-2577,0,3427,-3794,0,0,79223,6.19,2016-04-09 00:00:00
1783,63449,10938,273,230,6136,693,-2907,0,3419,-3846,0,0,80166,5.62,2016-04-09 01:00:00
1784,62089,10759,274,191,11113,751,-2205,0,3313,-3648,0,0,84421,5.67,2016-04-09 02:00:00
1783,60725,10541,274,191,15997,740,-2246,0,3622,-3931,0,0,87697,5.85,2016-04-09 03:00:00
1784,58662,10426,271,192,19301,828,-3114,0,3485,-3734,0,0,88100,5.42,2016-04-09 04:00:00
1782,58205,10281,272,191,20483,881,-3492,0,3474,-3826,0,0,88249,5.36,2016-04-09 05:00:00
1783,57410,10038,272,190,19818,895,-3796,0,3501,-4043,0,0,86067,4.65,2016-04-09 06:00:00
1782,58780,10289,275,190,18557,836,-2568,0,3401,-3810,0,0,87730,5.32,2016-04-09 07:00:00
1782,59432,10525,273,189,15476,773,-1333,0,3344,-3767,0,0,86694,5.75,2016-04-09 08:00:00
1781,61836,10929,274,189,10905,708,-519,0,3480,-3889,0,0,85694,6.12,2016-04-09 09:00:00
1774,66209,11621,271,188,5723,704,-3,0,3392,-3813,0,0,86066,6.31,2016-04-09 10:00:00
1775,70743,12675,275,190,1613,672,-3,0,3434,-3750,0,0,87622,6.51,2016-04-09 11:00:00
1779,75423,14826,275,192,57,650,-2,0,3371,-3828,0,0,92741,7.52,2016-04-09 12:00:00
1784,75138,14869,274,191,0,630,-3,0,3406,-3803,0,0,92485,7.52,2016-04-09 13:00:00
1783,73626,13339,274,194,0,604,-3,0,3669,-3935,0,0,89550,6.84,2016-04-09 14:00:00
1784,70392,12333,273,195,0,613,-3,0,3622,-3966,0,0,85243,6.05,2016-04-09 15:00:00
1784,67403,11305,271,235,0,557,-3,0,3550,-3837,0,0,81264,6.31,2016-04-09 16:00:00
1786,64745,10669,275,274,0,512,-3,0,3396,-3822,0,0,77834,5.83,2016-04-09 17:00:00
1785,61891,9436,273,275,0,479,-100,0,3354,-3672,0,0,73721,5.99,2016-04-09 18:00:00
1784,60994,10181,272,273,0,464,-339,0,3183,-3464,0,0,73348,5.65,2016-04-09 19:00:00
1783,62773,10630,274,273,0,474,-212,0,3384,-3647,0,0,75731,6.16,2016-04-09 20:00:00
1780,63591,11691,273,273,0,464,-173,0,3327,-3614,0,0,77613,6.19,2016-04-09 21:00:00
1782,63520,11609,272,273,0,459,-174,0,3303,-3601,0,0,77442,6.19,2016-04-09 22:00:00
1781,62418,10813,275,272,40,395,-541,0,3080,-3344,0,0,75188,5.32,2016-04-09 23:00:00
1783,59817,10378,273,274,1537,368,-1868,0,3196,-3634,0,0,72123,4.65,2016-04-10 00:00:00
1784,57984,9910,272,233,4761,332,-2603,0,3329,-3546,0,0,72455,4.65,2016-04-10 01:00:00
1783,58070,9704,273,193,8042,292,-3023,0,3314,-3599,0,0,75048,4.65,2016-04-10 02:00:00
1784,58582,9616,273,192,10627,270,-2817,0,3267,-3800,0,0,77995,4.7,2016-04-10 03:00:00
1783,57645,9465,271,192,12875,268,-3182,0,3555,-3990,0,0,78880,4.65,2016-04-10 04:00:00
1784,57354,9505,276,193,13398,319,-3875,0,3564,-3811,0,0,78707,4.73,2016-04-10 05:00:00
1784,57949,9453,274,193,12621,410,-3669,0,3491,-3707,0,0,78798,4.74,2016-04-10 06:00:00
1782,57914,9524,273,193,10721,491,-2707,0,3369,-3858,0,0,77702,4.94,2016-04-10 07:00:00
1783,58165,9612,274,192,8980,526,-1718,0,3405,-4058,0,0,77161,5.04,2016-04-10 08:00:00
1782,59656,9938,274,191,6433,514,-513,0,3371,-3824,0,0,77821,5.29,2016-04-10 09:00:00
1776,63196,10568,272,189,3715,509,-5,0,3356,-3849,0,0,79726,6.24,2016-04-10 10:00:00
1775,69243,11745,275,188,1221,444,-4,0,3477,-3910,0,0,84454,6.76,2016-04-10 11:00:00
1777,74286,14196,276,189,60,417,-3,0,3459,-3806,0,0,90851,7.98,2016-04-10 12:00:00
1786,74217,14573,274,191,1,426,-3,0,3467,-3871,0,0,91060,7.87,2016-04-10 13:00:00
1786,72723,13236,274,189,1,440,-3,0,3656,-4014,0,0,88287,7.04,2016-04-10 14:00:00
1783,70260,11643,273,190,1,428,-3,0,3785,-4158,0,0,84201,6.3,2016-04-10 15:00:00
1786,66524,10294,273,230,1,456,-3,0,3537,-3874,0,0,79223,6.21,2016-04-10 16:00:00
1786,63241,9757,277,270,1,488,-4,0,3130,-3466,0,0,75480,6.19,2016-04-10 17:00:00
1786,60228,9391,275,245,1,521,-499,0,2989,-3271,0,0,71666,5.75,2016-04-10 18:00:00
1786,61006,9143,272,246,1,595,-1072,0,3167,-3469,0,0,71674,5.01,2016-04-10 19:00:00
1785,62891,9517,274,245,0,607,-689,0,3169,-3488,0,0,74312,5.22,2016-04-10 20:00:00
1785,64752,10105,273,245,0,613,-509,0,3387,-3739,0,0,76912,5.55,2016-04-10 21:00:00
1783,65898,10275,273,244,0,747,-354,0,3227,-3914,0,0,78180,5.11,2016-04-10 22:00:00
1784,66924,10088,276,244,24,844,-484,0,3211,-3622,0,0,79287,4.98,2016-04-10 23:00:00
1783,69306,10176,272,245,939,926,-95,0,3610,-3838,0,0,83323,5.5,2016-04-11 00:00:00
1783,71214,10100,271,215,3859,1078,-3,0,3815,-4114,0,0,88219,6.2,2016-04-11 01:00:00
1783,74904,10527,250,180,8493,1117,-3,0,3642,-3982,0,0,96910,6.63,2016-04-11 02:00:00
1785,75422,10772,249,176,13572,1124,-3,0,3692,-4081,0,0,102709,7.02,2016-04-11 03:00:00
1782,72063,10870,267,178,17462,1134,-163,0,3870,-4355,0,0,103108,6.63,2016-04-11 04:00:00
1783,70714,10591,275,179,19158,1235,-488,0,3750,-4359,0,0,102838,6.62,2016-04-11 05:00:00
1783,66259,9175,272,186,21169,1313,-2427,0,3903,-4494,0,0,97141,5.27,2016-04-11 06:00:00
1783,69616,10146,274,185,21055,1315,-1830,0,3786,-4359,0,0,101972,6.46,2016-04-11 07:00:00
1781,71968,10688,274,185,18670,1265,-2013,0,3423,-4198,0,0,102041,6.52,2016-04-11 08:00:00
1781,74933,10950,272,184,13879,1276,-898,0,3076,-3870,0,0,101582,7.02,2016-04-11 09:00:00
1776,80678,11914,273,184,7951,1320,-81,0,3199,-3959,0,0,103254,7.39,2016-04-11 10:00:00
1778,85851,13098,273,183,2451,1303,0,0,3073,-3900,0,0,104111,7.79,2016-04-11 11:00:00
1776,89134,16620,275,187,115,1292,0,0,2885,-3635,0,0,108647,8.39,2016-04-11 12:00:00
1780,87960,16656,274,186,0,1326,0,0,3203,-3782,0,0,107602,7.74,2016-04-11 13:00:00
1786,86657,14241,272,187,0,1285,0,0,3514,-4103,0,0,103839,7.25,2016-04-11 14:00:00
1785,84281,12252,274,186,0,1255,-3,0,3892,-4286,0,0,99636,6.67,2016-04-11 15:00:00
1787,82398,10487,272,189,0,1151,-3,0,3870,-4037,0,0,96115,6.33,2016-04-11 16:00:00
1786,78836,9715,272,192,0,1054,-3,0,3533,-3897,0,0,91488,6.31,2016-04-11 17:00:00
1788,73618,9026,273,191,1,996,-3,0,3663,-3977,0,0,85576,6.19,2016-04-11 18:00:00
1786,72996,8977,273,190,1,995,-3,0,3496,-4020,0,0,84690,5.44,2016-04-11 19:00:00
1787,74065,9595,274,189,1,907,-3,0,3790,-4087,0,0,86519,6.19,2016-04-11 20:00:00
1785,75194,10434,272,190,1,869,-3,0,3804,-4222,0,0,88325,6.2,2016-04-11 21:00:00
1783,75705,10618,270,190,0,808,-4,0,3578,-4038,0,0,88911,6.19,2016-04-11 22:00:00
1784,76869,10329,272,181,115,745,-4,0,3391,-3882,0,0,89801,6.18,2016-04-11 23:00:00
1784,78182,10414,272,192,2596,689,-3,0,3545,-3914,0,0,93756,6.19,2016-04-12 00:00:00
1784,75468,9824,271,192,7598,609,-3,0,3882,-4254,0,0,95371,6.24,2016-04-12 01:00:00
1784,75143,10625,274,191,13256,544,-3,0,3677,-4373,0,0,101115,6.45,2016-04-12 02:00:00
1784,74258,11030,273,186,17885,480,-3,0,3683,-4283,0,0,105292,7.02,2016-04-12 03:00:00
1784,72276,10131,269,182,20852,492,-295,0,4334,-4695,0,0,105329,6.45,2016-04-12 04:00:00
1785,71615,9476,273,184,22660,521,-1072,0,4222,-4722,0,0,104941,5.97,2016-04-12 05:00:00
1785,67019,8734,271,191,22617,567,-2533,0,4119,-4541,0,0,98228,4.68,2016-04-12 06:00:00
1784,71672,9226,274,190,20586,543,-741,0,4220,-4556,0,0,103197,6.26,2016-04-12 07:00:00
1785,74597,9495,273,190,16441,538,-211,0,4482,-4814,0,0,102777,6.83,2016-04-12 08:00:00
1783,77642,10042,273,191,11487,527,-3,0,4510,-4898,0,0,101554,7.02,2016-04-12 09:00:00
1779,83206,11041,274,190,6149,547,0,0,4152,-4625,0,0,102712,7.59,2016-04-12 10:00:00
1777,86326,13513,271,193,1687,570,0,0,3461,-4255,0,0,103544,7.87,2016-04-12 11:00:00
1779,89337,16392,273,197,52,567,0,0,3074,-3844,0,0,107826,8.84,2016-04-12 12:00:00
1783,88676,15646,274,198,0,585,-3,0,3009,-3851,0,0,106318,7.92,2016-04-12 13:00:00
1783,86673,12766,274,198,0,638,-3,0,3651,-4094,0,0,101887,7.56,2016-04-12 14:00:00
1785,83320,11162,272,198,0,691,-3,0,4183,-4453,0,0,97157,7.06,2016-04-12 15:00:00
1785,80167,10049,272,197,0,764,-3,0,4173,-4521,0,0,92883,6.43,2016-04-12 16:00:00
1785,75416,9533,269,196,1,783,-4,0,3845,-4076,0,0,87747,6.27,2016-04-12 17:00:00
1784,71277,8399,274,195,0,798,-267,0,3643,-3979,0,0,82126,6.26,2016-04-12 18:00:00
1786,70248,8488,271,193,0,791,-312,0,3584,-3978,0,0,81072,6.1,2016-04-12 19:00:00
1784,71592,8905,269,193,0,772,-147,0,3833,-4209,0,0,82992,6.31,2016-04-12 20:00:00
1784,72388,9542,271,194,0,820,-3,0,3855,-4155,0,0,84695,6.31,2016-04-12 21:00:00
1784,72772,9683,271,194,0,864,-4,0,3621,-4161,0,0,85025,6.31,2016-04-12 22:00:00
1783,73479,9433,268,196,33,940,-264,0,3566,-4077,0,0,85356,6.31,2016-04-12 23:00:00
1784,75514,9949,269,198,1021,891,-316,0,3650,-4172,0,0,88788,6.31,2016-04-13 00:00:00
1784,77292,10107,270,196,3275,910,-500,0,3771,-4501,0,0,92603,6.99,2016-04-13 01:00:00
1785,82082,10716,268,195,5783,876,-610,0,3594,-4250,0,0,100437,7.79,2016-04-13 02:00:00
1787,84635,11701,268,194,7816,870,-797,0,4111,-4472,0,0,106113,8.35,2016-04-13 03:00:00
1789,83969,11006,267,194,9225,878,-850,0,4655,-5041,0,0,106091,7.58,2016-04-13 04:00:00
1788,83587,10372,264,193,9952,914,-598,0,4458,-4862,0,0,106069,8.64,2016-04-13 05:00:00
1786,79430,8652,265,195,10034,900,-1021,0,4376,-4794,0,0,99822,7.42,2016-04-13 06:00:00
